name,description,progress_id
Panel AC,Air ConditionerğŸ—¿,3
Main Panel,Mainland,3
Main Panel & H-Line Panel,Mainland dan Haji,6
Main Panel & LDK,Mainland dan Latihan Dasar Kepemimpinan/KedisiplinanğŸ—¿,9
Main Panel & PIDS,Mainland dan Perimeter Intrusion Detection System (WikiğŸ—¿),9
Panel Distribusi & AC,Distribusi dan Air ConditionerğŸ—¿,15
Panel Distribusi,Distribusi,18
Panel PIDS A,Perimeter Intrusion Detection System Alpha,27
Panel PIDS B,Perimeter Intrusion Detection System Beta,30
Panel Toilet,Jedhing,36
Panel Underframe B,Kerangka Bawah Beta,39
PIDS,Perimeter Intrusion Detection System ajağŸ—¿,42
Genset,singkatan dari bahasa Inggris: generator set (WikiğŸ—¿),
