name,process,estimated_time
Transport,Pengiriman Bahan,1440
Inspection,Pengecekan Pengiriman Bahan,
Cutting,Pemotongan Bahan,
Bending,Penganuan Bahan,
QC Cutting & Bending,Pengecekan Kualitas Pemotongan dan Penganuan Barang,
Welding,Pengelasan Barang,
QC Welding,Pengecekan Kualitas Pengelasan Barang,
Finishing,PenyelesaianðŸ—¿,
Painting,Pewarnaan Barang,
QC Painting,Pengecekan Kualitas Pewarnaan,
Minor Assembly,Perakitan DikitðŸ—¿,
QC Minor Assembly,Pengecekan Kualitas Perakitan,
Cutting Harness,Pemotongan Bahan anuðŸ—¿,
Crimping,CrimpingðŸ—¿,
Marking,Penandaan Barang,
QC Cutting Harness,Pengecekan Kualitas Pemotongan anuðŸ—¿,
Transport Baseplate & Cable,Pengiriman Barang Setengah Jadi,1440
Inspection Baseplate & Cable,Pengecekan Pengiriman Barang Setengah Jadi,
Fitting,PenganuanðŸ—¿,
Koneksi,PengkoneksianðŸ—¿,
QC Function Load,Pengecekan Kualitas Fungsi Beban,
QC Merger Test,Pengecekan Kualitas Uji anuðŸ—¿,
QC Bell Check,Pengecekan Kualitas Cek BelðŸ—¿,
Material Preparation,Persiapkan Bahan,
Molding,Pemodelan,
QC Molding,Pengecekan Kualitas Pemodelan,
Assembly,Penyusunan,
QA Assembly,Pengecekan Kualitas Penyusunan,
Drilling,Pengeboran,
QC Drilling,Pengecekan Kualitas Pengeboran,
Grinding,Penggerindaan,
QC Grinding,Pengecekan Kualitas Penggerindaan,
Sanding,Penyandaran,
QC Sanding,Pengecekan Kualitas Penyandaran,
Sealing,Penyegelan,
QC Sealing,Pengecekan Kualitas Penyegelan,
Labeling,Pemberian Label,
QC Labeling,Pengecekan Kualitas Pemberian Label,
Packing,Pengemasan,
QC Packing,Pengecekan Kualitas Pengemasan,
Transport Finished Goods,Pengiriman Barang Jadi,1440
Inspection Finished Goods,Pengecekan Pengiriman Barang Jadi,
Return Processing,Proses Pengembalian,
Rework,Perbaikan,
Testing,Uji Coba,
QC Testing,Pengecekan Kualitas Uji Coba,
Calibration,Kalibrasi,
QC Calibration,Pengecekan Kualitas Kalibrasi,
Tool Maintenance,Perawatan Alat,
QC Tool Maintenance,Pengecekan Kualitas Perawatan Alat,
Final Inspection,Pemeriksaan Akhir,
Documentation,Dokumentasi,
Inventory Check,Pengecekan Stok,
Forecasting,Peramalan,
Supplier Evaluation,Evaluasi Pemasok,
Quality Audit,Audit Kualitas,
Changeover,Perubahan Proses,
Setup,Persiapan,
Waste Management,Manajemen Limbah,
Lean Review,Tinjauan Lean,
Performance Analysis,Analisis Kinerja,
Continuous Improvement,Perbaikan Berkelanjutan,
Employee Training,Pelatihan Karyawan,
Safety Inspection,Pemeriksaan Keamanan,
Emergency Drill,Latihan Darurat,
Environmental Compliance,Kepatuhan Lingkungan,
Material Handling,Penanganan Bahan,
Production Planning,Perencanaan Produksi,
Scheduling,Jadwal,
Cost Analysis,Analisis Biaya,
Process Mapping,Peta Proses,
Root Cause Analysis,Analisis Akar Penyebab,
Supplier Onboarding,Pendaftaran Pemasok,
Risk Assessment,Penilaian Risiko,
Capacity Planning,Perencanaan Kapasitas,
Bottleneck Analysis,Analisis Bottleneck,
Time and Motion Study,Studi Waktu dan Gerakan,
Production Reporting,Laporan Produksi,
Job Order Processing,Proses Pesanan Kerja,
Tool Calibration,Kalibrasi Alat,
Parts Inspection,Pemeriksaan Suku Cadang,
Maintenance Scheduling,Jadwal Perawatan,
Supplier Management,Manajemen Pemasok,
Material Requisition,Pemintaan Bahan,
Shipping Preparation,Persiapan Pengiriman,
Transport Logistics,Logistik Transportasi,
Scrap Management,Manajemen Limbah,
Cycle Counting,Penghitungan Siklus,
Production Review,Tinjauan Produksi,
Cost Reduction,Pengurangan Biaya,
Market Analysis,Analisis Pasar,
Customer Feedback,Umpan Balik Pelanggan,
Process Optimization,Optimasi Proses,
Supply Chain Coordination,Kordinasi Rantai Pasokan,
Compliance Training,Pelatihan Kepatuhan,
Quality Management System, sistem manajemen kualitas,
Document Control,Kontrol Dokumen,
Production Metrics,Metrik Produksi,
Project Management,Manajemen Proyek,
Change Management,Manajemen Perubahan,
Technical Support,Dukungan Teknis,
Performance Metrics,Metrik Kinerja,
Incident Reporting,Laporan Insiden,
Quality Control Plan,Rencana Pengendalian Kualitas,
Technical Documentation,Dokumentasi Teknis,
Design Review,Tinjauan Desain,
Lean Manufacturing,Pabrik Lean,
Pengecekan Hardware,Pengecekan Perangkat Keras,
Pengecekan Software,Pengecekan Perangkat Lunak,